Timestamp,mobile-49,mobile-36_x,mobile-9_x,mobile-17_x,mobile-19_x,mobile-46_x,mobile-47_x,mobile-6_x,mobile-40_x,mobile-15_x,mobile-44_x,mobile-39_x,mobile-20_x,mobile-37_x,mobile-21_x,mobile-43_x,mobile-33_x,mobile-23_x,mobile-10_x,mobile-34_x,mobile-8_x,mobile-24_x,mobile-1_x,mobile-27_x,mobile-7_x,mobile-5_x,mobile-13_x,mobile-4_x,mobile-31_x,mobile-32_x,mobile-22_x,mobile-14_x,mobile-42_x,mobile-12_x,mobile-37_y,mobile-44_y,mobile-38,mobile-19_y,mobile-5_y,mobile-40_y,mobile-36_y,mobile-15_y,mobile-20_y,mobile-4_y,mobile-2_x,mobile-33_y,mobile-23_y,mobile-11,mobile-24_y,mobile-7_y,mobile-27_y,mobile-6_y,mobile-47_y,mobile-17_y,mobile-1_y,mobile-46_y,mobile-9_y,mobile-39_y,mobile-42_y,mobile-13_y,mobile-31_y,mobile-10_y,mobile-16_x,mobile-12_y,mobile-8_y,mobile-40,mobile-41_x,mobile-39_x,mobile-17,mobile-25_x,mobile-47_x,mobile-6,mobile-36,mobile-15_x,mobile-4,mobile-35_x,mobile-2_y,mobile-24_x,mobile-19,mobile-20_x,mobile-27_x,mobile-43_y,mobile-9_x,mobile-23_x,mobile-42_x,mobile-31_x,mobile-44_x,mobile-16_y,mobile-12,mobile-8,mobile-7,mobile-25_y,mobile-46_x,mobile-35_y,mobile-33_x,mobile-20_y,mobile-23_y,mobile-34_y,mobile-24_y,mobile-45_x,mobile-31_y,mobile-27_y,mobile-47_y,mobile-22_y,mobile-42_y,mobile-14_y,mobile-44_y,mobile-21_y,mobile-20,mobile-33_y,mobile-37,mobile-41_y,mobile-23,mobile-34,mobile-24,mobile-10,mobile-32_y,mobile-31,mobile-27,mobile-35,mobile-15_y,mobile-47,mobile-45_y,mobile-13,mobile-22,mobile-39_y,mobile-9_y,mobile-46_y
2020-04-08 11:10:00,36.372,,,,,14.84548454586205,,,,,,,45.77392743390219,,,,,,,,,,,,,,,,,,,47.653457750763856,,,,,,,,,,,,21.154349674668513,,,,,,,,,,,,882.2843991255991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.94780850199236,41.090306956278866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.42011646348607,,57.540103742912855,,,,,
2020-04-08 11:20:00,36.372,,,,,14.177675695039493,,,,,,,44.282462451314316,,,,,,,,,,,,,,,,,,,46.28128774201075,,,,,,,,,,,,817.8016764967708,,,,,,,,,,,,37.636616580610365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.91143587365621,39.771157094315576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.51374488720447,,59.35375724442381,,,,,
2020-04-08 11:30:00,36.372,,,,,17.620079869229627,,,,,,,706.5416281206948,,,,,,,,,,,,,,,,,,,47.93942947594907,,,,,,,,,,,,19.338978438887825,,,,,,,,,,,,35.60172684014876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.63148897477496,45.03997794359663,,,,,,,,,,,,,,,,,,,,,35.23123695086251,,,,,,,,,,,,,,65.09782831691457,,995.6361847175191,,,,,
2020-04-08 11:40:00,36.372,,,,,16.247347552583243,,,,,,,45.432196977787676,,,,,,,,,,,,,,,,,,,45.6163879206436,,,,,,,,,,,,19.504384048702093,,,,,,,,,,,,38.75756251532452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.997295910180846,44.239761304615115,,,,,,,,,,,,,,,,,,,,,48.0142476269326,,,,,,,,,,,,,,64.6133976873322,,62.703652700428286,,,,,
2020-04-08 11:50:00,36.372,,,,,457.39499527738434,,,,,,,48.74005693833771,,,,,,,,,,,,,,,,,,,43.38500596307117,,,,,,,,,,,,19.063042473683137,,,,,,,,,,,,35.64999565215908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.52038855400056,43.19254852139742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.25454745886302,,61.7166076183324,,,,,
2020-04-08 12:00:00,36.372,,,,,14.650877310301038,,,,,,,47.32355318556893,,,,,,,,,,,,,,,,,,,45.671793809974496,,,,,,,,,,,,18.38110305875957,,,,,,,,,,,,36.86548443392443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.460897543354925,46.177516132667066,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,64.04874268809144,,65.85738059927807,,,,,
2020-04-08 12:10:00,36.372,,,,,16.324393994499804,,,,,,,48.417867571444035,,,,,,,,,,,,,,44.62012062301097,,,,,46.670238588102684,,,,,,,,,,,,16.877295013292567,,,,,,,,,,,,35.753945632611476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42767595194376,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,64.93746020856884,50.46591023054224,63.825727460613614,,,,,
2020-04-08 12:20:00,36.372,,,,,15.997824414207678,,,,,,,48.35049829381979,,,,,,,,,,,,,,,,,,,45.59530992286199,,,,,,,,,,,,17.717659639237706,,,,,,,,,,,,713.4399163420856,,,,,,,,,,,,,,,13.298179444001287,,,,,,,,,,,,,,,49.24476235656453,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,32.0,65.31744253340432,60.63235331069068,642.4306509899425,,,,,
2020-04-08 12:30:00,36.372,,,,,19.43164027771404,,,,,,,44.415989796134156,,,,,,,,,,,,,,,,,,,49.290712494151656,,,,,,,,,,,,17.218176652251625,,,,,,,,,,,,39.005051515083906,,,,,,,,,,,,,,,18.777230122669614,,,,,,,,,,,,,,,49.44857592128438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.59419531757964,,60.9889236512042,,,50.969931916669644,,
2020-04-08 12:40:00,36.372,,,,,17.024294263645967,18.85523075544392,,,,,,43.338128946956566,,,,,,,,,,,,,,,,,,,45.20967005120404,,,,,,,,,,,,18.76424345746755,,,,,,,,,,,,36.072815456115215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.57760731315207,,,,,,,,,,,,,,,,57.574163868749636,,,,,,,,,,,,,,,50.20300603944447,,,,65.55282094469894,,60.31158715608018,,,49.79647041450631,,
2020-04-08 12:50:00,36.372,,,,,16.911827380190882,,,,,,,50.18660618196238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.918702277836484,,,,,,,,,,,,35.585643805086406,,,,,40.107306357312375,,,,,,,,,,,,,,,,,,,,,,,,,44.19998910432346,,,,,,,,,,,,,,,,44.434026376007225,,,34.44110834756561,,,,,,,,,,,,47.578862095153944,,,,66.45638991578537,,63.00831927279578,,,,,
2020-04-08 13:00:00,36.372,,,,,19.154580557371307,,,,,,,43.66303263460652,,,,,,,,,,,,,,,43.955040052828075,,,,,,,,,,,,,,,,17.809805945681127,,,,,,,,,,,,36.27549443325074,,,,,43.13350449527468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.1440540492196,,,41.56893144835664,,,,,,,,,,,,41.97988960571037,,,,64.43265676052194,,61.9627778447438,,,,,
2020-04-08 13:10:00,36.372,,,,,18.22114442722892,,,,,,,43.04551252447923,,,,,,,,,,,,,,,44.36973815947821,,,,,,,,,,,,,,,,17.682258921518628,,,,,,,,,,,,35.7907047890234,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,45.50388744356936,,,,,,,,,,,,,,,44.13605443663216,,,,66.62214407332594,,63.77174348189936,,,,,
2020-04-08 13:20:00,36.372,,,,,18.282919163331385,,,,,,,47.550406623234146,,,,,,,,,,,,,,,38.987583203492825,,,,,,,,,,,,,,,,20.766536839083905,,,,,,,,,,,,35.320927143544154,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,46.21059528453822,,,,,,,,,,,,,,,41.796928986468245,,,,68.04145888712115,,66.02152596652333,,,,,
2020-04-08 13:30:00,36.372,,,,,18.121811343708114,,,,,,,48.413307573446644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.45379847893672,,,,,,,,,,,,38.3317970470196,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,26.05237796025672,,,,,,562.0589020134797,,,,,,,,,,,,,,,41.94065035240303,,,,66.43849417659712,,62.43506451131357,,,,,
2020-04-08 13:40:00,36.372,,,,,16.568194632900322,,,,,,,190.17390444986324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.99359919890556,,,,,,,,,,,,36.859958001286074,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,15.0,,34.736543352980235,,,,,,46.595312716935474,,,,,,,,,,,,,,,43.191689388849106,,,,350.61314432620713,,62.31177288659274,,75.90884966104186,,,
2020-04-08 13:50:00,36.372,,,,,76.88239297507276,,,,,,,52.482316098520755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.559785060075733,,,,,,,,,,,,38.96567392963235,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,15.0,,,,,,,,46.648513339386405,,,,,,,,,,,,,,,43.2566894538121,,,,67.22667017200038,,61.67112565656362,,1141.6208866275415,,,
2020-04-08 14:00:00,36.372,,,,,16.916738718775292,,,,,,,46.847735421814384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.352506105226702,,,,,,,,15.0,,,,35.61096500355623,,,,,,,,,,,,,,,,,,,,,,15.0,,35.663515022495744,,,32.0,,,,,,,,,,,,,,,,,,,47.21833417143132,,,,,,,,,,,,,,,42.52527809444044,,,,67.84289563905504,,62.125817880858634,,73.25517239961256,,,
2020-04-08 14:10:00,36.372,,,,,21.370417780515844,,,,,,,47.01673203897608,,,,,,,,,,,,,,,40.69322286736948,,,,,,,,,,,,,,,,21.929675402795034,,,,,,,,15.0,,,,38.27414540761945,,,,,,,,,,,,,,,,,,,,,,15.0,,35.20008769623556,,,32.0,,,,,,,,,,,,,,,,,,,49.84781026412731,,,,,,,,,,,,,,,40.578040558934994,,,,66.62432520685154,,60.871267479772456,,69.63245918226464,,,
2020-04-08 14:20:00,36.372,,,,,18.770233617258874,,,,,,,45.889470722577904,,,,,,,,,,,,,,,41.99518447466547,,,,,,,,,,,,,,,,17.193981920457144,,,,,,,,,,,,36.11632059835521,,,,,,,,,,,,,,,,,,,,,,,,34.753900691066896,,,32.0,,,,,,,,,,,,,,,,,,,49.31711161193199,,,,,,,,,,,,,,,41.49698384209269,,,,806.3350414420497,,58.426980399897964,,72.65824722517857,,,
2020-04-08 14:30:00,36.372,,,,,16.909975612174158,,,,,,,43.24758853227395,,,,,,,,,,,,,,,44.200571537438286,,,,,,,,,,,,,,,,982.4218206107837,,,,,,,,,,,,37.8343935272342,,,,,,,,,,,,,,,,,,,,,,,,34.603131618930156,,,32.0,,,,,,,,,,,,,,,,,,,48.4131867634908,,,,,,,,,,,,,,,41.31025630151662,,,,65.91571409341731,,59.79755043088091,,70.66539195783464,,,
2020-04-08 14:40:00,36.372,,,,,14.574647335453456,,,,,,,50.835658330383644,,,,,,,,,,,,,,,45.27627607675791,,,,,,,,,,,,,,,,16.55898246831779,,,,,,,,,,,,37.77534794897722,,,,,,,,,,,,,,,,,,,,,,,,34.336003178068204,,,32.0,,,,,,,,,,,,,,,,,,,49.023114777618225,,,,,,,,,,,,,,,41.610718885793816,,,,66.4017147157207,,59.29495832032941,,70.83861304440286,,,
2020-04-08 14:50:00,36.372,,,,,15.939698282963601,,,,,,,50.151199549349286,,,,,,,,,,,,,,,47.68941536167608,,,,,,,,,,,,,,,,17.719259047608393,,,,,,,,,,,,38.772933426105645,,,,,,,,,,,,,,,,,,,,,,,,38.07083278564305,,,32.0,,,,,,,,,,,,,,,,,,,48.24192449510265,,,,,,,,,,,,,,,42.11427564204756,,,,64.8649903681524,,61.83025499709436,,72.64205334720181,,,
2020-04-08 15:00:00,36.372,,,,,21.498877844694444,,,,,,,45.3773352258055,,,,,,,,,,,,,,,45.68983623549739,,,,,,,,,,,,,,,,17.397556280291553,,,,,,,,,,,,40.249916706385456,,,,,,,,,,,,,,,,,,,,,,,,37.810312987555115,,,32.0,,,,,,,,,,,,,,,,,,,45.89856500697579,,,,,,,,,,,,,,,513.8256734356495,,,,65.33396326520474,,58.05668695011686,,950.2104700745323,,,
2020-04-08 15:10:00,36.372,,,,,17.274461208939307,,,,,,,46.61143236189051,,,,,,,,,,,,,,,45.10817145570211,,,,,,,,,,,,,,,,68.38010019146125,,,,,,,,,,,,36.731002136111,,,,,,,,,,,,,,,,,,,,,,,,35.43592830678313,,,32.0,,,,,,,,,,,,,,,,,,,44.81115936086485,,,,,,,,,,,,,,,43.36101390246914,,,,64.34042791473243,,670.7644618540166,,68.93154654584866,,,
2020-04-08 15:20:00,36.372,,,,,17.03574054535399,,,,,,,43.65633279897405,,,,,,,,,,,,,,,45.05814638248528,,,,,,,,,,,,,,,,20.354884984786608,,,,,,,,,,,,37.697669330870816,,,,,,,,,,,,,,,,,,,,,,,,36.74613008967657,,,32.0,,,,,,,,,,,,,,,,,,,44.519947296105975,,,,,,,,,,,,,,,42.735167053551116,,,,67.10932413122543,,60.06736662069397,,68.17058809456107,,,
2020-04-08 15:30:00,36.372,,,,,19.834524362158817,,,,,,,40.680140512821424,,,,,,,,,,,,,,,47.213316941724756,,,,,,,,,,,,,,,,1437.4305932289535,,,,,,,,,,,,38.00114832596717,,,,,,,,,,,,,,,,,,,,,,,,34.0221174631902,,,32.0,,,,,,,,,,,,,,,,,,,44.456721350037434,,,,,,,,,,,,,,,42.19247619540986,,,,64.29107902297193,,63.58282736738889,,70.76355587436913,,,
2020-04-08 15:40:00,36.372,,,,,17.148273745664092,,,,,,,45.04302861337281,,,,,,,,,,,,,,,48.334067670010654,,,,,,,,,,,,,,,,20.371955347398337,,,,,,,,,,,,39.060675257083524,,,,,,,,,,,,,,,,,,,,,,,,36.36959507980066,,,32.0,,,,,,,,,,,,,,,,,,,46.2930747036184,,,,,,,,,,,,,,,59.62981879349105,,,,67.98688700082371,,63.26496859680994,,70.14502836097022,,,
2020-04-08 15:50:00,36.372,,,,,18.359885113164356,,,,,,,56.01320377728135,,,,,,,,,,,,,,,715.609784158838,,,,,,,,,,,,,,,,17.923692603291364,,,,,,,,,,,,37.127491561571226,,,,,,,,,,,,,,,,,,,,,,,,37.38266616606202,,,32.0,,,,,,,,,,,,,,,,,,,45.36504337451736,,,,,,,,,,,,,,,59.81665981492194,,,,66.52640529113454,,65.49623245500119,,69.86398529215998,,,
2020-04-08 16:00:00,36.372,,,,,21.50514290500755,,,,,,,49.1466439743819,,,,,,,,,,,,,,47.55233761088955,50.10355940723238,,,,,,,,,,,,,,,,26.61876413089035,,,,,,,,,,,,37.250904618962615,,,,,,,,,,,,,,,,,,,,,,,,35.17883738364068,,,32.0,,,,,,,,,,,,,,,,,,,46.220778721257155,,,,,,,,,,,,,,,,,,,67.03460427775003,,60.80554250645682,,70.70000244589711,,,
2020-04-08 16:10:00,36.372,,,,,16.585909881918848,,,,,,,43.153314958314674,,,,,,,,,,,,,,50.67473758682607,47.632561459917916,,,,,,,,,,21.091062738678065,,,,,,579.0349458327897,,,,,,,,,,,,41.380419445827314,,,,,,,,,,,,,,,,,,,,,,,,37.29313336020954,,,32.0,,,,41.45420200111853,,,,,,,,,,,,,,,48.672185048227796,,,,,,,,,,,,,,,,,,,72.02027368945897,,,41.01089520902581,70.20037087921015,,,
2020-04-08 16:20:00,36.372,,,,,15.145886831524885,,,,,,,40.61954225515402,,,,,,,,,,,,,,47.58775561519944,44.68031329141455,,39.830363172069546,,,,,36.372,,,,,,,,,17.86562455218105,,,,,825.9309521606624,,,,,,,36.59652601734871,,,,,,,,,,,,,,,,,,,,,,,,38.826537346800706,,,32.0,,,37.60597554688664,47.77664462361626,,,,,,,,,,,,,,,46.13196713168116,,,,,,,,,,,,,,,,,,,62.26891032783541,,,57.89716418071479,394.0506341601728,,,
2020-04-08 16:30:00,,,,,,19.58580377978586,,,,,,,,,,,,,,,,,38.019117274317274,,,48.24889121282897,47.1412783330161,,,34.49328918046831,,,,,36.372,,,,,,,,,21.19164318582595,,,,,51.029275139975425,,,,,,,34.5064872325441,,,,,,,,,,,,,,,,,26.001228816768684,,,39.99923299032308,,,,36.75404333944872,,,32.0,,49.27305831468068,48.262969386267955,45.834143634534634,,,,,,,,,,,,,,,46.28124256524921,,,,,,,,,,,,,,,,,,32.0,49.195850188877195,,,64.90040702713468,72.13689731070095,,,
2020-04-08 16:40:00,,,,,24.998453585587896,,,,,,,,,,,69.21628734729806,,,,,,,38.100753935301306,,,50.507249421869055,,,,,42.15545562665662,,,,,,,,,20.7562506033842,,,,17.247499867768447,,,,,,43.909794071668266,,,,,,,,48.580262935357034,,48.95078060099493,,,,,,,,,,,,,,,,41.165614115549275,,,,37.424463615267896,,,,48.51949942170108,48.27199938392157,50.47023300367582,45.22026548570186,,,,,,,,,,,,,,,48.89629428863483,,,,,,,,,,,,,,,,,,32.0,,,,67.03286380535543,57.17315715011614,,,
2020-04-08 16:50:00,,,,,21.18647750053394,,,,,,,20.788417212738022,,,,83.46924272916426,,,,,,,36.71540818496686,,49.01323668654898,,,,,,566.3641566907418,,,,,,,,,,,,,,,,,,,,,,,,,,,49.91803080295333,50.63509654826142,50.18318115258703,,,,,37.0,,,,,,,,,,,,,,,38.790844114188104,,,,49.579167590835546,,48.022501159220134,42.83737961622744,,,,,,,,30.144678632447448,,,,,,,41.65465974919157,,,,,,,,,,,,,,,,34.53320469007066,,,,,,65.73969342398442,,,,
2020-04-08 17:00:00,,,,,40.158027315217275,,,,,,,,,,,191.39100424634674,,,,,,,,,48.680115414658545,,,,,,47.569354741789844,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.08398238352826,48.46872080096173,,,,,37.0,,,,,,,,,,,,,,,35.505861571145175,,,,,,53.28837873859553,38.83310117988136,,,,,,,,26.47061789975569,,,,,,,,,,,,,,,,65.36194882642006,,,,,,,107.55127399296312,,,,,,65.8614450098369,,,,
2020-04-08 17:10:00,,,,,,,,,,,,,,,,,,15.0,,,,,,,47.7460816308451,,,,,,45.92542263317858,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.52425019119256,48.16822771487916,,,49.691326362419424,,,,,,,,,,,,,,,,,,,,,,,48.340146551324395,42.207474608894145,,,,,,,,,30.05617705604759,,,,,,,,,,,,,,,71.94121676503876,,,,,,,50.630665890451276,,,,,,66.78561616739907,,,,
2020-04-08 17:20:00,,,,,,,11.787189885461874,,,,,,,,,,,15.0,,,,,,,44.13236577855609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.5235588827011,48.668125015408364,,,823.3523778360791,,,,,,,,,,,,,,,,,,,,,,,51.74991316776639,43.74827487549279,,,,,,,,,32.752146273240754,32.75847812397827,,,,,,,,,,,,,,42.055149969565576,,,,,,,,,,,,,62.64336594295701,,,,
2020-04-08 17:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57484359359495,47.97808259839013,,,50.64293734766032,,,,,,,,,,,,,,,,,,,,,,,49.39075267640232,43.8128401130012,,,,,50.33285629704359,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,64.64048625086043,,,,
2020-04-08 17:40:00,,,,,,,,,,,,,,,,,,,,,,,,,45.591325332729475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.70549986583029,45.63206862997673,,,50.83992557121825,,,,,,,,,,,,,,69.19916909263458,,,,,,,,,47.459489064602565,52.044692082742365,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,62.937298894803725,,,,
2020-04-08 17:50:00,,,,,,,,,,,,,,,,,,,,,,,,,49.07461285312449,,,,,,,,,,,,,,,,,,,,,,,,,,45.02774665189699,,,,,,,,805.8332523360393,47.83967617602154,,,51.733088821351785,,,,,,,,,,,,,,97.30377428445284,,,,,,,,,44.36331181870069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.72454303639907,,,,
2020-04-08 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,49.915030662877385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.704981677540594,49.728501055725935,,,52.05355091207056,,,,,,,,,,,,,,,,,,,,,,,46.13352369330328,,,,,,,,,,,,,,,,,,,,,,,36.15719721056091,,,,,,,,,,,,,,,60.79987925629625,,,,
2020-04-08 18:10:00,,,,,,,,,,,,,,,,,,,,,,,,,48.443036984050465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.08386107895526,47.698984789932965,,,50.78379941194288,,,,,,,,,,,,,,,,,,,,,,,43.544417403774325,,,,,,,,,,,,,,,,,,,,,,,39.376615611653925,,,,,,,,,,,,,,,63.830407105050966,,,,
2020-04-08 18:20:00,,,,,,,,,,,,,,,,,,,,,,,,,47.94970088090247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.88957368160115,48.67218396275084,,,52.1116873729606,,,,,,,,,,,,,,,,,,,,,,,44.24117589342314,,,,,,,,,,,,,,,,,,,,,,,36.76309722495701,,,,,,,,,,,,,,,62.610365980625154,,,,
2020-04-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,51.18152783356452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.19036966827542,49.6707333608758,,,47.05714601461934,,,,,,,,,,,,,,,,,,,,,,,44.33955884844802,,,,,,,,,,,,,,,,,,,,,,,37.2633323352905,,,,,,,,,,,,,,,63.97088288889384,,,,
2020-04-08 18:40:00,,,,,,,,,,,,,,,,,,,,,,,,,52.286783651179476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.53366531876196,927.5423158981364,,,49.28963330697548,,,,,,,,,,,,,,,,,,,,,,,42.55926898485737,,,,,,,,,,,,,,,,,,,,,,,34.831809328176234,,,,,,,,,,,,,,,65.32270180950427,,,,
2020-04-08 18:50:00,,,,,,,,,,,,,,,,,,,,,,,,,52.77221270657184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.32485718785942,49.858936289286305,,,47.45615075639386,,,,,,,,,,,,,,,,,,,,,,,45.304931602063114,,,,,,,,,,,,,,,,,,,,,,,36.07029299877024,,,,,,,,,,,,,,,60.35157290299271,,,,
2020-04-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,50.975201238560885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.11133021056281,556.293465659859,,,52.55374158238535,,,,,,,,,,,,,,,,,,,,,,,42.75515711620442,,,,,,,,,,,,,,,,,,,,,,,977.1102539338057,,,,,,,,,,,,,,,67.22516680197228,,,,
2020-04-08 19:10:00,,,,,,,,,,,,,,,,,,,,,,,,,53.03413085959584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.945699853626024,50.743672598378836,50.849266389146145,,,50.631167793556784,,,,,,,,,,,,,,,,,,,,,,,44.090416109110095,,,,,,,,,,,,,,,,,,,,,,,37.09123480565416,,,,,,,,,,,,,,,62.11425234868506,,,,
2020-04-08 19:20:00,,,,,,,,,,,,,,,,,,,,,,,,,48.55678930249938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.93152124829671,53.10434704148039,48.8415810590902,,,48.62462159091406,,,,,,,,,,,,,,,,,,,,,,,47.74477719544098,98.58297203610813,,,,,,,,,,,,,,,,,,,,,,37.72449495262808,,,,,,,,,,,,,,,64.61468189809689,,,,
2020-04-08 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,51.33970503786208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.0623598312226,54.388351650942475,48.39771201529633,,,52.122557604210265,,,,,,,,,,,,,,,,,,,,,,,49.745374729011296,43.786505929538095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.07772639243416,,,,
2020-04-08 19:40:00,,,,,,,,,,,,,,,,,,,,,,,,,716.5191000515144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.744898681111135,49.156750623418944,47.99182776824532,,,51.155730467257364,,,,,,,,,,,,,,,,,,,,,,,47.600144034487094,41.7537767575473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.31027733810143,,,,
2020-04-08 19:50:00,,,,,,,,,,,,,,,,,,,,,,,,,50.831817825998236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.832947534073195,53.433732918271815,134.5886680752168,,,49.56875757533452,,,,,,,,,,,,,,,,,,,,,,47.02856699905363,45.45109947180799,43.07927672446936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.32185530870082,,,,
2020-04-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,48.37882327186833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.648301409071165,55.14301883369395,,,,50.32846224158512,,,,,,,,,,,,,,,,,,,,,,48.360825083293285,1146.6545989130616,45.709857733577444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.95350146248461,,,,
2020-04-08 20:10:00,,,,,,,,,,,,,,,,,,,,,,,,,47.76102352332501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.713959143543699,53.2497118356172,,,,50.48221494149615,,,,,,,,,,,,,,,,,,,,,,49.46152401530302,45.739587902773046,40.851214924241866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.40136659929328,,,,
2020-04-08 20:20:00,,,,,,,,,,,,,,,,,,,,,,,,,49.648626681032866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.184710959766994,54.010380770778845,,,,51.65946923599642,,,,,,,,,,,,,,,,,,,,,,50.42196499144253,47.216337107593965,46.41065088157107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.00807761708525,,,,
2020-04-08 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,51.08697980754435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.307369556536619,51.67264115131626,,,,49.36468599980604,,,,,,,,,,,,,,,,,,,,,,50.41481172602392,45.492891991404896,44.08772124395721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.11463761511392,,,,
2020-04-08 20:40:00,,,,,,,,,,,,,,,,,,,,,,,,,48.77353684567462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.836918986337633,54.62931404783373,,,,48.38107447151693,,,,,,,,,,,,,,,,,,,,,,52.97311719493352,46.652402862184104,46.383728097404976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.69220356085735,,,,
2020-04-08 20:50:00,,,,,,,,,,,,,,,,,,,,,,,,,52.2980234424047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.756013362017748,51.0402094094659,,,,49.80083211430371,,,,,,,,,,,,,,,,,,,,,,49.18263816508771,46.04500553870875,46.7389276521048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.4914963315872,,,,
2020-04-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,50.39988704239569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.367871868130226,52.2574031910677,,,,49.29984218925471,,,,,,,,,,,,,,,,,,,,,,49.47158668398003,44.385824512782996,45.81890092825236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.00728845830433,,,,
